"","date","day_of_week","DJ_return","log_volume","log_volatility","train"
"1497","1968-12-17","tues",-0.005557,0.039757,-10.8507149254359,TRUE
"1498","1968-12-19","thur",0.004347,0.324634,-10.8532554433947,TRUE
"1499","1968-12-20","fri",-0.008393,0.113282,-10.6188206301248,TRUE
"1500","1968-12-23","mon",-0.013787,-0.089083,-10.1016148850895,TRUE
"1501","1968-12-24","tues",-0.0015,-0.203736,-10.200894626563,TRUE
"1502","1968-12-26","thur",0.002025,-0.378936,-10.2940659200735,TRUE
"1503","1968-12-27","fri",-0.001825,-0.23232,-10.3885469938527,TRUE
"1504","1968-12-30","mon",-0.007799,-0.15741,-10.2954163907251,TRUE
"1505","1968-12-31","tues",-0.00144,-0.073231,-10.3939806240815,TRUE
"1506","1969-01-02","thur",0.004208,-0.375926,-10.4370490212782,TRUE
"1507","1969-01-03","fri",0.00438,-0.114891,-10.4722477736475,TRUE
"1508","1969-01-06","mon",-0.016129,-0.120966,-9.87402428883883,TRUE
"1509","1969-01-07","tues",-0.011749,0.090943,-9.71869571606363,TRUE
"1510","1969-01-08","wed",-0.00484,-0.037274,-9.78168628966762,TRUE
"1511","1969-01-09","thur",0.006718,-0.172513,-9.80197338459875,TRUE
"1512","1969-01-10","fri",-0.002083,-0.125089,-9.89865942671617,TRUE
"1513","1969-01-13","mon",-0.002618,-0.254092,-9.98897441945472,TRUE
"1514","1969-01-14","tues",0.005639,-0.293233,-10.0201872252421,TRUE
"1515","1969-01-15","wed",0.003677,-0.192519,-10.092336204546,TRUE
"1516","1969-01-16","thur",0.007314,-0.089446,-10.0635203984317,TRUE
"1517","1969-01-17","fri",-0.003255,-0.213726,-10.1416274896514,TRUE
"1518","1969-01-20","mon",-0.004596,-0.269635,-10.1891290417281,TRUE
"1519","1969-01-21","tues",-0.001537,-0.270574,-10.2875307568489,TRUE
"1520","1969-01-22","wed",0.004667,-0.217429,-10.324226615873,TRUE
"1521","1969-01-23","thur",0.006434,-0.084624,-10.2984540642745,TRUE
"1522","1969-01-24","fri",-0.001714,-0.134741,-10.3941723709005,TRUE
"1523","1969-01-27","mon",-0.001194,-0.266438,-10.4943713285394,TRUE
"1524","1969-01-28","tues",0.000992,-0.173617,-10.5957946860344,TRUE
"1525","1969-01-29","wed",-0.00033,-0.222367,-10.7006707928996,TRUE
"1526","1969-01-30","thur",0.004297,-0.095374,-10.7188660979146,TRUE
"1527","1969-01-31","fri",0.004152,-0.176809,-10.7411861667955,TRUE
"1528","1969-02-03","mon",0.000845,-0.148426,-10.8428841814998,TRUE
"1529","1969-02-04","tues",-0.001839,-0.14373,-10.9291920032092,TRUE
"1530","1969-02-05","wed",0.00092,-0.051851,-11.0293191482001,TRUE
"1531","1969-02-06","thur",0.000729,-0.141572,-11.131044284271,TRUE
"1532","1969-02-07","fri",0.001246,-0.125527,-11.2247045377268,TRUE
"1533","1969-02-11","tues",0.001181,-0.160273,-11.3185164237197,TRUE
"1534","1969-02-12","wed",0.000126,-0.224314,-11.4237312221666,TRUE
"1535","1969-02-13","thur",0.003796,-0.181991,-11.3923968684844,TRUE
"1536","1969-02-14","fri",-0.000788,-0.226376,-11.4916670351239,TRUE
"1537","1969-02-17","mon",-0.015061,-0.202081,-10.3536229880078,TRUE
"1538","1969-02-18","tues",-0.007385,-0.132793,-10.2849263187434,TRUE
"1539","1969-02-19","wed",-0.006164,-0.313922,-10.2737078215832,TRUE
"1540","1969-02-20","thur",-0.009176,-0.256842,-10.1393033081424,TRUE
"1541","1969-02-24","mon",-0.01393,-0.102294,-9.80908851496858,TRUE
"1542","1969-02-25","tues",-0.004624,-0.133643,-9.87212959305002,TRUE
"1543","1969-02-26","wed",0.006613,-0.385861,-9.88748625880919,TRUE
"1544","1969-02-27","thur",-0.00303,-0.368659,-9.97297225923991,TRUE
"1545","1969-02-28","fri",0.002411,-0.435928,-10.0645785608223,TRUE
"1546","1969-03-03","mon",0.003771,-0.523311,-10.1334868005271,TRUE
"1547","1969-03-04","tues",0.011903,-0.398964,-9.90504756872888,TRUE
"1548","1969-03-05","wed",0.003907,-0.198196,-9.97699007724092,TRUE
"1549","1969-03-06","thur",-0.010421,-0.357437,-9.85144079207544,TRUE
"1550","1969-03-07","fri",-0.002587,-0.241027,-9.94278508463991,TRUE
"1551","1969-03-10","mon",0.00652,-0.428158,-9.95443332836788,TRUE
"1552","1969-03-11","tues",0.004124,-0.323951,-10.0207965005898,TRUE
"1553","1969-03-12","wed",-0.00371,-0.443984,-10.0923478000513,TRUE
"1554","1969-03-13","thur",-0.011378,-0.301937,-9.89948457515131,TRUE
"1555","1969-03-14","fri",-0.003158,-0.44674,-9.98301507627303,TRUE
"1556","1969-03-17","mon",-0.000277,-0.376823,-10.0881917054593,TRUE
"1557","1969-03-18","tues",0.003699,-0.172073,-10.157635305178,TRUE
"1558","1969-03-19","wed",0.005199,-0.309808,-10.1883945457513,TRUE
"1559","1969-03-20","thur",0.008754,-0.253844,-10.0896318466889,TRUE
"1560","1969-03-21","fri",-0.000141,-0.292948,-10.1949391206181,TRUE
"1561","1969-03-24","mon",-0.003179,-0.474662,-10.2706862488456,TRUE
"1562","1969-03-25","tues",0,-0.280738,-10.3760467645034,TRUE
"1563","1969-03-26","wed",0.006759,-0.162959,-10.3305144543668,TRUE
"1564","1969-03-27","thur",0.008176,-0.086608,-10.2307412903844,TRUE
"1565","1969-03-28","fri",0.004929,-0.042517,-10.2638713658357,TRUE
"1566","1969-04-01","tues",-0.002569,-0.051958,-10.3484233810468,TRUE
"1567","1969-04-02","wed",-0.002318,-0.250568,-10.4353301606314,TRUE
"1568","1969-04-03","thur",-0.003896,-0.23093,-10.4848608272611,TRUE
"1569","1969-04-07","mon",-0.00923,-0.314718,-10.2985781623371,TRUE
"1570","1969-04-08","tues",0.004767,-0.319266,-10.3316588050697,TRUE
"1571","1969-04-09","wed",0.007339,-0.027302,-10.2684112814928,TRUE
"1572","1969-04-10","thur",0.003135,-0.05345,-10.3427981104454,TRUE
"1573","1969-04-11","fri",0.000611,-0.183211,-10.4468728700513,TRUE
"1574","1969-04-14","mon",-0.000879,-0.341321,-10.5492825547138,TRUE
"1575","1969-04-15","tues",-0.000751,-0.272125,-10.6522561170072,TRUE
"1576","1969-04-16","wed",-0.009108,-0.262466,-10.428442527108,TRUE
"1577","1969-04-17","thur",0.000682,-0.29126,-10.5320578376948,TRUE
"1578","1969-04-18","fri",0.000757,-0.139287,-10.6350321692349,TRUE
"1579","1969-04-21","mon",-0.007936,-0.208752,-10.4850976517534,TRUE
"1580","1969-04-22","tues",0.001176,-0.183315,-10.5849718101603,TRUE
"1581","1969-04-23","wed",-0.001035,-0.007443,-10.6856399510116,TRUE
"1582","1969-04-24","thur",0.003872,-0.078869,-10.7206947780198,TRUE
"1583","1969-04-25","fri",0.003035,0.020953,-10.7807542252075,TRUE
"1584","1969-04-28","mon",0.001168,-0.086458,-10.8788501748383,TRUE
"1585","1969-04-29","tues",0.009703,0.192492,-10.5427960010854,TRUE
"1586","1969-04-30","wed",0.017068,0.459331,-9.84756025176053,TRUE
"1587","1969-05-01","thur",-0.001011,0.146588,-9.95077582510959,TRUE
"1588","1969-05-02","fri",0.00834,0.053831,-9.9059343434892,TRUE
"1589","1969-05-05","mon",0.001858,0.080552,-10.0036345710077,TRUE
"1590","1969-05-06","tues",0.003238,0.178638,-10.0835694592198,TRUE
"1591","1969-05-07","wed",-0.00256,0.130578,-10.1716391915959,TRUE
"1592","1969-05-08","thur",0.004243,0.061237,-10.2260170031268,TRUE
"1593","1969-05-09","fri",-0.00215,0.022947,-10.3172911292457,TRUE
"1594","1969-05-12","mon",-0.003907,-0.137135,-10.3726077321384,TRUE
"1595","1969-05-13","tues",0.005321,0.064073,-10.3821441913204,TRUE
"1596","1969-05-14","wed",0.006088,0.172685,-10.3627174276585,TRUE
"1597","1969-05-15","thur",-0.003816,-0.00962,-10.4181281105858,TRUE
"1598","1969-05-16","fri",0.002215,0.026478,-10.5054154550862,TRUE
"1599","1969-05-19","mon",-0.008597,-0.194136,-10.3485450988788,TRUE
"1600","1969-05-20","tues",-0.010229,-0.142324,-10.1443094490323,TRUE
"1601","1969-05-21","wed",0.002651,0.020839,-10.2299922307298,TRUE
"1602","1969-05-22","thur",-0.00183,0.142882,-10.3250921036004,TRUE
"1603","1969-05-23","fri",-0.00273,-0.085618,-10.4055202806953,TRUE
"1604","1969-05-26","mon",-0.000538,-0.270597,-10.50981687483,TRUE
"1605","1969-05-27","tues",-0.008782,-0.109307,-10.3418756223299,TRUE
"1606","1969-05-28","wed",-0.001855,-0.041663,-10.4354465887001,TRUE
"1607","1969-05-29","thur",0.000683,-0.002146,-10.539044545817,TRUE
"1608","1969-06-02","mon",-0.004693,-0.271496,-10.5560080856548,TRUE
"1609","1969-06-03","tues",-0.002564,-0.068659,-10.6336904954474,TRUE
"1610","1969-06-04","wed",-0.002086,-0.096997,-10.7191717008023,TRUE
"1611","1969-06-05","thur",0.002011,0.034023,-10.804413923034,TRUE
"1612","1969-06-06","fri",-0.006403,0.048685,-10.7074268621836,TRUE
"1613","1969-06-09","mon",-0.007293,-0.1119,-10.5784259242736,TRUE
"1614","1969-06-10","tues",-0.006075,-0.110203,-10.5344610058809,TRUE
"1615","1969-06-11","wed",-0.008684,0.135567,-10.3660002688587,TRUE
"1616","1969-06-12","thur",-0.013377,-0.008181,-9.98187924055966,TRUE
"1617","1969-06-13","fri",0.002529,0.094428,-10.071987154183,TRUE
"1618","1969-06-16","mon",-0.004121,-0.132881,-10.1336521941208,TRUE
"1619","1969-06-17","tues",-0.006112,0.027215,-10.1396261752252,TRUE
"1620","1969-06-18","wed",0.001534,-0.050184,-10.2383839514421,TRUE
"1621","1969-06-19","thur",-0.005335,-0.059202,-10.2590277120149,TRUE
"1622","1969-06-20","fri",-0.007063,-0.039606,-10.2175407054176,TRUE
"1623","1969-06-23","mon",-0.006067,0.086684,-10.2167459279176,TRUE
"1624","1969-06-24","tues",0.007254,-0.030342,-10.1737360762534,TRUE
"1625","1969-06-25","wed",-0.00354,-0.117169,-10.2432531262435,TRUE
"1626","1969-06-26","thur",-0.00438,-0.131294,-10.2904617756589,TRUE
"1627","1969-06-27","fri",-0.000598,-0.261582,-10.3946540233502,TRUE
"1628","1969-06-30","mon",0.003936,-0.300557,-10.4452828233173,TRUE
"1629","1969-07-01","tues",0.003099,-0.169594,-10.51461760664,TRUE
"1630","1969-07-02","wed",0.005454,-0.028925,-10.505057694619,TRUE
"1631","1969-07-03","thur",0.006147,-0.141662,-10.4678560165656,TRUE
"1632","1969-07-07","mon",-0.003289,-0.152327,-10.5318073786749,TRUE
"1633","1969-07-08","tues",-0.014668,-0.216321,-9.99734361008885,TRUE
"1634","1969-07-09","wed",-0.010081,-0.213624,-9.88111059461546,TRUE
"1635","1969-07-10","thur",-0.016181,-0.006493,-9.53604281161813,TRUE
"1636","1969-07-11","fri",0.005247,0.018215,-9.59990973944647,TRUE
"1637","1969-07-14","mon",-0.010747,-0.322755,-9.53177324884589,TRUE
"1638","1969-07-15","tues",-0.002387,-0.030309,-9.6284421880195,TRUE
"1639","1969-07-16","wed",0.009713,-0.088997,-9.58603097295344,TRUE
"1640","1969-07-17","thur",0.004405,-0.089682,-9.66047612115279,TRUE
"1641","1969-07-18","fri",-0.00844,-0.281177,-9.64880595509295,TRUE
"1642","1969-07-22","tues",-0.014167,-0.148349,-9.45721542601985,TRUE
"1643","1969-07-23","wed",-0.007305,0.027965,-9.48943026316533,TRUE
"1644","1969-07-24","thur",-0.001717,-0.152047,-9.59047214597059,TRUE
"1645","1969-07-25","fri",-0.010301,-0.147023,-9.53677006417425,TRUE
"1646","1969-07-28","mon",-0.014567,0.036031,-9.3593833350925,TRUE
"1647","1969-07-29","tues",-0.00531,0.176932,-9.42902077297973,TRUE
"1648","1969-07-30","wed",0.002018,0.307583,-9.52876622848322,TRUE
"1649","1969-07-31","thur",0.014688,0.208627,-9.34926019903,TRUE
"1650","1969-08-01","fri",0.013544,0.250544,-9.24419440753939,TRUE
"1651","1969-08-04","mon",-0.004863,-0.092821,-9.32273590880169,TRUE
"1652","1969-08-05","tues",-0.001643,-0.271056,-9.42474781941153,TRUE
"1653","1969-08-06","wed",0.005646,-0.056074,-9.48715121759767,TRUE
"1654","1969-08-07","thur",0.000472,-0.215819,-9.59218514949997,TRUE
"1655","1969-08-08","fri",-0.002193,-0.291145,-9.68974808129721,TRUE
"1656","1969-08-11","mon",-0.005632,-0.55948,-9.73975402096618,TRUE
"1657","1969-08-12","tues",-0.008415,-0.391901,-9.71971871023195,TRUE
"1658","1969-08-13","wed",-0.004722,-0.160884,-9.78466985232977,TRUE
"1659","1969-08-14","thur",0.005054,-0.182131,-9.84084933583386,TRUE
"1660","1969-08-15","fri",0.009363,-0.129501,-9.77817065669682,TRUE
"1661","1969-08-18","mon",0.00825,-0.210597,-9.7582873806944,TRUE
"1662","1969-08-19","tues",0.007235,0.081693,-9.76779038190285,TRUE
"1663","1969-08-20","wed",-0.000564,-0.183185,-9.87253399526241,TRUE
"1664","1969-08-21","thur",0.001978,-0.318809,-9.96949787624393,TRUE
"1665","1969-08-22","fri",0.002847,-0.130082,-10.0558041153847,TRUE
"1666","1969-08-25","mon",-0.006964,-0.312979,-10.0429480303563,TRUE
"1667","1969-08-26","tues",-0.009571,-0.253573,-9.9380123328612,TRUE
"1668","1969-08-27","wed",0.001529,-0.230806,-10.0380107511233,TRUE
"1669","1969-08-28","thur",0.004392,-0.391917,-10.09550774946,TRUE
"1670","1969-08-29","fri",0.009981,-0.255596,-9.96322333199,TRUE
"1671","1969-09-02","tues",0.001266,-0.289501,-10.0648097865949,TRUE
"1672","1969-09-03","wed",-0.002522,-0.262596,-10.153701215453,TRUE
"1673","1969-09-04","thur",-0.012487,-0.1924,-9.8909530388091,TRUE
"1674","1969-09-05","fri",-0.007053,-0.245377,-9.89271656841198,TRUE
"1675","1969-09-08","mon",-0.009391,-0.311069,-9.8208642390304,TRUE
"1676","1969-09-09","tues",0.004707,-0.032964,-9.88189906984898,TRUE
"1677","1969-09-10","wed",0.015015,0.011175,-9.58826551043115,TRUE
"1678","1969-09-11","thur",-0.002709,0.084344,-9.68179785755906,TRUE
"1679","1969-09-12","fri",-0.001842,-0.051424,-9.78113329197775,TRUE
"1680","1969-09-15","mon",0.007494,-0.062304,-9.78175286827112,TRUE
"1681","1969-09-16","tues",0.001432,-0.016607,-9.88308726073971,TRUE
"1682","1969-09-17","wed",-0.006127,-0.031807,-9.90987531089339,TRUE
"1683","1969-09-18","thur",0.006043,-0.012674,-9.93672959759618,TRUE
"1684","1969-09-19","fri",-0.00142,0.080966,-10.0374684175868,TRUE
"1685","1969-09-22","mon",0.00166,-0.192528,-10.1358476964553,TRUE
"1686","1969-09-23","tues",0.003648,0.153786,-10.2045748076413,TRUE
"1687","1969-09-24","wed",-0.000156,0.016565,-10.3098624743993,TRUE
"1688","1969-09-25","thur",-0.005719,-0.037902,-10.311650396263,TRUE
"1689","1969-09-26","fri",-0.00694,-0.133213,-10.2677327932859,TRUE
"1690","1969-09-29","mon",-0.007478,-0.078984,-10.2085447690071,TRUE
"1691","1969-09-30","tues",-0.006069,-0.176269,-10.208588455786,TRUE
"1692","1969-10-01","wed",-0.007654,-0.187498,-10.1512755488508,TRUE
"1693","1969-10-02","thur",0.006116,0.04328,-10.1554396126324,TRUE
"1694","1969-10-03","fri",-0.004234,0.124438,-10.2108201038592,TRUE
"1695","1969-10-06","mon",0.001224,-0.172898,-10.3116648352671,TRUE
"1696","1969-10-07","tues",-0.003924,-0.077578,-10.3668362550111,TRUE
"1697","1969-10-08","wed",-0.005011,-0.044117,-10.3872198704474,TRUE
"1698","1969-10-09","thur",0.00198,-0.036887,-10.4785459664024,TRUE
"1699","1969-10-10","fri",0.003936,0.119963,-10.5245191157924,TRUE
"1700","1969-10-13","mon",0.015176,0.226753,-9.96081374515603,TRUE
"1701","1969-10-14","tues",0.015899,0.601922,-9.59938931568049,TRUE
"1702","1969-10-15","wed",-0.002851,0.363816,-9.69151011083466,TRUE
"1703","1969-10-16","thur",0.010439,0.570806,-9.61798204708868,TRUE
"1704","1969-10-17","fri",-0.003236,0.216941,-9.7060012309058,TRUE
"1705","1969-10-20","mon",0.003784,0.200195,-9.78557439201302,TRUE
"1706","1969-10-21","tues",0.009074,0.391491,-9.74025181001021,TRUE
"1707","1969-10-22","wed",0.01578,0.545586,-9.46033046329282,TRUE
"1708","1969-10-23","thur",-0.005384,0.273024,-9.52516194487489,TRUE
"1709","1969-10-24","fri",0.007602,0.312657,-9.54620927064235,TRUE
"1710","1969-10-27","mon",-0.002299,0.073672,-9.64338707928073,TRUE
"1711","1969-10-28","tues",-0.005151,0.094363,-9.70429068808407,TRUE
"1712","1969-10-29","wed",-0.008825,0.092465,-9.67702774607949,TRUE
"1713","1969-10-30","thur",0.002555,0.125808,-9.77089069645488,TRUE
"1714","1969-10-31","fri",0.006423,0.145596,-9.79902988432243,TRUE
"1715","1969-11-03","mon",-0.001695,-0.018333,-9.89865305756198,TRUE
"1716","1969-11-04","tues",-0.001241,0.083909,-10.0006125180684,TRUE
"1717","1969-11-05","wed",0.000703,0.06641,-10.1047641870979,TRUE
"1718","1969-11-06","thur",0.00131,-0.020029,-10.2054681636095,TRUE
"1719","1969-11-07","fri",0.006155,0.157879,-10.2029920350884,TRUE
"1720","1969-11-10","mon",0.002982,0.095896,-10.2820362785607,TRUE
"1721","1969-11-11","tues",-0.003831,-0.117127,-10.340873760916,TRUE
"1722","1969-11-12","wed",-0.004383,0.095867,-10.3822164968733,TRUE
"1723","1969-11-13","thur",-0.007199,0.065297,-10.3170963304927,TRUE
"1724","1969-11-14","fri",-0.000694,-0.066927,-10.4208374129245,TRUE
"1725","1969-11-17","mon",-0.007956,-0.110674,-10.3143354217443,TRUE
"1726","1969-11-18","tues",0.003129,-0.026632,-10.3874207087452,TRUE
"1727","1969-11-19","wed",-0.006184,-0.007595,-10.3636346375047,TRUE
"1728","1969-11-20","thur",-0.010508,0.056005,-10.1405989516281,TRUE
"1729","1969-11-21","fri",-0.009732,-0.142946,-10.0094642579999,TRUE
"1730","1969-11-24","mon",-0.012506,-0.036283,-9.78810437200764,TRUE
"1731","1969-11-25","tues",-0.006925,0.01786,-9.80274831857066,TRUE
"1732","1969-11-26","wed",0.003993,-0.066301,-9.87657457750756,TRUE
"1733","1969-11-28","fri",0.002194,-0.2831,-9.97157861648804,TRUE
"1734","1969-12-01","mon",-0.008978,-0.138071,-9.90153106770138,TRUE
"1735","1969-12-02","tues",-0.004594,-0.137354,-9.9611429369043,TRUE
"1736","1969-12-03","wed",-0.010021,-0.008332,-9.85430984442393,TRUE
"1737","1969-12-04","thur",0.003988,0.145333,-9.9265823972377,TRUE
"1738","1969-12-05","fri",-0.004404,-0.025364,-9.98878534400695,TRUE
"1739","1969-12-08","mon",-0.010126,-0.134434,-9.87247156008494,TRUE
"1740","1969-12-09","tues",-0.001594,0.071521,-9.9723762151673,TRUE
"1741","1969-12-10","wed",0.000255,0.092446,-10.0775816875754,TRUE
"1742","1969-12-11","thur",-0.000587,-0.095998,-10.1820315050769,TRUE
"1743","1969-12-12","fri",0.004025,0.013352,-10.2409252951082,TRUE
"1744","1969-12-15","mon",-0.003361,-0.034129,-10.3117027386447,TRUE
"1745","1969-12-16","tues",-0.013121,0.032312,-9.96254607632452,TRUE
"1746","1969-12-17","wed",-0.005053,0.109525,-10.0094658145155,TRUE
"1747","1969-12-18","thur",0.017842,0.324875,-9.53458975297489,TRUE
"1748","1969-12-19","fri",0.007715,0.291758,-9.55243948984253,TRUE
"1749","1969-12-22","mon",-0.004937,0.097894,-9.62037857074201,TRUE
"1750","1969-12-23","tues",-0.002777,0.19035,-9.7129053754746,TRUE
"1751","1969-12-24","wed",0.013131,0.01556,-9.54314743356496,TRUE
"1752","1969-12-26","fri",0.004398,-0.529841,-9.61897650246572,TRUE
"1753","1969-12-29","mon",-0.006641,0.085335,-9.65318138793782,TRUE
"1754","1969-12-30","tues",0.002911,0.313652,-9.743986753014,TRUE
"1755","1969-12-31","wed",0.007122,0.509519,-9.75758657958593,TRUE
"1756","1970-01-02","fri",0.010984,-0.373651,-9.65452733768675,TRUE
"1757","1970-01-05","mon",0.002604,-0.020766,-9.7482076819134,TRUE
"1758","1970-01-06","tues",-0.009474,-0.024486,-9.69590687698006,TRUE
"1759","1970-01-07","wed",-0.002305,-0.159827,-9.79172276805621,TRUE
"1760","1970-01-08","thur",0.000324,-0.096146,-9.89687426858415,TRUE
"1761","1970-01-09","fri",-0.004949,-0.224765,-9.94956730319711,TRUE
"1762","1970-01-12","mon",-0.009555,-0.273829,-9.86226557402014,TRUE
"1763","1970-01-13","tues",-0.00318,-0.170333,-9.94628837865282,TRUE
"1764","1970-01-14","wed",-0.001079,-0.121443,-10.0489511082609,TRUE
"1765","1970-01-15","thur",-0.002697,-0.053195,-10.1357911795374,TRUE
"1766","1970-01-16","fri",-0.003113,0.01513,-10.2143481843356,TRUE
"1767","1970-01-19","mon",-0.008379,-0.213781,-10.1266946058665,TRUE
"1768","1970-01-20","tues",0.002291,-0.064102,-10.2175798585116,TRUE
"1769","1970-01-21","wed",0.005666,-0.177677,-10.2297455327395,TRUE
"1770","1970-01-22","thur",0.004884,-0.067432,-10.2642204330596,TRUE
"1771","1970-01-23","fri",-0.013524,-0.073881,-9.91024009975374,TRUE
"1772","1970-01-26","mon",-0.008625,-0.105801,-9.86166215759049,TRUE
"1773","1970-01-27","tues",-0.00638,-0.208403,-9.8838266999954,TRUE
"1774","1970-01-28","wed",-0.006764,-0.122171,-9.89416474526738,TRUE
"1775","1970-01-29","thur",-0.01392,0.024621,-9.64422655977771,TRUE
"1776","1970-01-30","fri",-0.005749,0.032654,-9.69445980201157,TRUE
"1777","1970-02-02","mon",0.003194,0.112301,-9.7815982923043,TRUE
"1778","1970-02-03","tues",0.014655,0.286988,-9.53452530761706,TRUE
"1779","1970-02-04","wed",-0.003929,-0.087157,-9.6164462853562,TRUE
"1780","1970-02-05","thur",-0.005622,-0.243512,-9.67043343353553,TRUE
"1781","1970-02-06","fri",0.00334,-0.168848,-9.75634853995236,TRUE
"1782","1970-02-09","mon",0.003858,-0.103634,-9.83355485615631,TRUE
"1783","1970-02-10","tues",-0.012048,-0.171299,-9.67594297993895,TRUE
"1784","1970-02-11","wed",0.014229,0.021798,-9.47501554453615,TRUE
"1785","1970-02-12","thur",-0.002274,-0.181362,-9.57291913779691,TRUE
"1786","1970-02-13","fri",-0.003062,-0.07968,-9.66342206816367,TRUE
"1787","1970-02-16","mon",0.000531,-0.201137,-9.7682900985629,TRUE
"1788","1970-02-17","tues",-0.008354,-0.164291,-9.74660603341843,TRUE
"1789","1970-02-18","wed",0.012458,-0.001731,-9.59358445593923,TRUE
"1790","1970-02-19","thur",0.001479,0.071945,-9.69538665677969,TRUE
"1791","1970-02-20","fri",-0.000607,-0.107025,-9.80008222701744,TRUE
"1792","1970-02-24","tues",-0.004021,-0.106448,-9.87354862837532,TRUE
"1793","1970-02-25","wed",0.018205,0.092772,-9.43962964460781,TRUE
"1794","1970-02-26","thur",-0.004998,-0.041446,-9.5106823776068,TRUE
"1795","1970-02-27","fri",0.017043,0.066264,-9.25432935528223,TRUE
"1796","1970-03-02","mon",0.003389,0.010181,-9.34643985933499,TRUE
"1797","1970-03-03","tues",0.009173,-0.03826,-9.35003391169086,TRUE
